LTT,FUT,ATMstrike,PrevClose,LTP,High,Low,NetDecay,CE_COI,PE_COI,CE_Max,PE_Max,CE_MaxStr,PE_MaxStr,SPOT,PrevLTP,AVG
09:15:02,41160,41200,917.7,836.95,258.6,804.15,-80.75,22187975,9962475,1789000,1120400,41500,41000,41266,3691,836.95
09:15:07,41429,41300,840.2,771.95,746.6,804.15,-68.25,-2188950,-279800,207500,151275,43400,37000,41251,3691,804.45
09:15:15,41464,41400,840.2,737.55,746.6,804.15,-102.65,-2962475,-1154575,17050,52200,46500,39500,41306,3691,782.15
09:15:20,41480,41400,840.2,734.3,742.1,804.15,-105.9,-2962475,-1162975,17050,52200,46500,39500,41311,3691,770.19
09:15:26,41480,41400,840.2,749.4,754.1,804.15,-90.8,-2962475,-1197425,17050,52200,46500,39500,41326,3691,766.03
09:15:32,41465,41400,840.2,751.6,754.1,804.15,-88.6,-2969450,-1198825,17050,52200,46500,39500,41293,3691,763.62
09:15:37,41450,41400,840.2,753.75,754.1,804.15,-86.45,-2970375,-1192325,17050,52200,46500,39500,41301,3691,762.21
09:15:42,41474,41400,840.2,751.9,754.1,804.15,-88.3,-2970375,-1214375,17050,52200,46500,39500,41315,3691,760.92
09:15:47,41472,41400,840.2,741.5,754.1,804.15,-98.7,-2970375,-1214775,17050,52200,46500,39500,41321,3691,758.77
09:15:53,41477,41400,840.2,741.95,754.1,804.15,-98.25,-2970375,-1215350,17050,52200,46500,39500,41321,3691,757.08
09:15:59,41472,41400,840.2,737.55,754.1,804.15,-102.65,-2970375,-1227850,17050,52200,46500,39500,41317,3691,755.31
09:16:04,41475,41400,840.2,741.75,754.1,804.15,-98.45,-2970375,-1227850,17050,52200,46500,39500,41324,3691,754.18
09:16:08,41500,41500,840.2,736.65,748.65,804.15,-103.55,-2970375,-1230900,17050,52200,46500,39500,41339,3691,752.83
09:16:15,41505,41500,840.2,733.7,744.3,804.15,-106.5,-2970375,-1231575,17050,52200,46500,39500,41337,3691,751.46
09:16:19,41504,41500,840.2,729.15,741.8,804.15,-111.05,-2969550,-1231575,17050,52200,46500,39500,41339,3691,749.98
09:16:24,41517,41500,840.2,729.1,737.55,804.15,-111.1,-2969550,-1231725,17050,52200,46500,39500,41348,3691,748.67
09:16:30,41510,41500,840.2,734.65,737.55,804.15,-105.55,-2981175,-1231725,17050,52200,46500,39500,41337,3691,747.85
09:16:35,41491,41500,840.2,736.85,737.55,804.15,-103.35,-2981175,-1236525,17050,52200,46500,39500,41327,3691,747.24
09:16:41,41491,41500,840.2,736.95,737.55,804.15,-103.25,-2980950,-1236525,17050,52200,46500,39500,41325,3691,746.69
09:16:46,41493,41500,840.2,740.4,737.55,804.15,-99.8,-2980950,-1236525,17050,52200,46500,39500,41322,3691,746.38
09:16:51,41480,41500,840.2,744.1,737.55,804.15,-96.1,-2980950,-1236525,17050,52200,46500,39500,41324,3691,746.27
09:16:58,41474,41500,840.2,741.45,737.55,804.15,-98.75,-2980950,-1236525,17050,52200,46500,39500,41308,3691,746.05
09:17:05,41459,41500,840.2,744.65,737.55,804.15,-95.55,-2980950,-1236525,17050,52200,46500,39500,41304,3691,745.99
09:17:11,41440,41500,840.2,749.9,737.55,802.25,-90.3,-2980950,-1236700,17050,52200,46500,39500,41273,3691,746.15
09:17:17,41407,41500,840.2,756.65,737.55,795.0,-83.55,-2980000,-1236700,17050,52200,46500,39500,41263,3691,746.57
09:17:24,41393,41400,840.2,746.4,737.55,794.05,-93.8,-2980675,-1047300,17050,37300,46500,39500,41245,3691,746.57
09:17:30,41382,41400,840.2,753.1,737.55,793.85,-87.1,-1279050,258575,279750,250125,41300,41300,41240,3691,746.81
09:17:38,41382,41400,840.2,759.3,737.55,792.85,-80.9,-1279125,258325,279750,250125,41300,41300,41226,3691,747.26
09:17:44,41358,41400,840.2,771.7,737.55,826.45,-68.5,-1279125,257325,279750,250125,41300,41300,41216,3691,748.1
09:17:51,41373,41400,840.2,758.05,737.55,826.45,-82.15,-1279125,257550,279750,250125,41300,41300,41229,3691,748.43
09:17:58,41400,41400,840.2,752.0,737.55,826.45,-88.2,-1279125,252600,279750,250125,41300,41300,41252,3691,748.55
09:18:03,41395,41400,840.2,753.5,737.55,826.45,-86.7,-1279125,252600,279750,250125,41300,41300,41256,3691,748.7
09:18:09,41393,41400,840.2,751.6,737.55,826.45,-88.6,-1279125,250925,279750,250125,41300,41300,41240,3691,748.79
09:18:16,41382,41400,840.2,750.2,737.55,826.45,-90.0,-1279125,250975,279750,250125,41300,41300,41229,3691,748.83
09:18:22,41388,41400,840.2,754.3,737.55,826.45,-85.9,-1279125,250975,279750,250125,41300,41300,41235,3691,748.99
09:18:28,41390,41400,840.2,751.1,737.55,826.45,-89.1,-1279125,250950,279750,250125,41300,41300,41232,3691,749.04
09:18:35,41402,41400,840.2,750.45,737.55,826.45,-89.75,-1279125,251700,279750,250125,41300,41300,41241,3691,749.08
09:18:42,41420,41400,840.2,744.0,737.55,826.45,-96.2,-1279125,251700,279750,250125,41300,41300,41268,3691,748.95
